Date,train_orig_unscaled,train_pred_unscaled,validation_orig_unscaled,validation_pred_unscaled
2015-07-18,,,11.9,13.9372835
2015-07-19,,,12.5,14.999589
2015-07-20,,,15.599999999999998,16.202372
2015-07-21,,,17.0,17.727364
2015-07-22,,,16.3,18.172766
2015-07-23,,,18.3,17.707691
2015-07-24,,,17.2,19.2992
2015-07-25,,,16.5,18.71239
2015-07-26,,,14.0,17.964767
2015-07-27,,,13.1,17.295677
2015-07-28,,,13.9,16.798748
2015-07-29,,,13.9,17.742779
2015-07-30,,,17.0,18.271833
2015-07-31,,,16.4,17.670658
2015-08-01,,,15.0,17.165466
2015-08-02,,,15.0,17.202663
2015-08-03,,,14.1,15.796537
2015-08-04,,,12.1,16.212372
2015-08-05,,,14.7,17.21789
2015-08-06,,,14.1,17.187584
2015-08-07,,,14.6,17.296951
2015-08-08,,,15.5,17.813393
2015-08-09,,,17.7,19.473932
2015-08-10,,,17.7,20.505688
2015-08-11,,,19.1,18.755798
2015-08-12,,,14.3,19.499329
2015-08-13,,,16.0,17.803114
2015-08-14,,,17.0,17.730402
2015-08-15,,,16.9,18.004
2015-08-16,,,19.2,19.206135
2015-08-17,,,18.4,20.355793
2015-08-18,,,14.1,20.009033
2015-08-19,,,18.3,20.158506
2015-08-20,,,24.099999999999998,23.203516
2015-08-21,,,22.7,23.443686
2015-08-22,,,22.0,22.444525
2015-08-23,,,19.0,22.32271
2015-08-24,,,15.4,18.688696
2015-08-25,,,16.0,17.756742
2015-08-26,,,18.4,18.854668
2015-08-27,,,17.9,23.215055
2015-08-28,,,16.8,20.419569
2015-08-29,,,16.4,19.861279
2015-08-30,,,17.2,20.494455
2015-08-31,,,18.7,21.525705
2015-09-01,,,21.9,21.794804
2015-09-02,,,14.6,22.34172
2015-09-03,,,17.1,18.664753
2015-09-04,,,16.4,18.785765
2015-09-05,,,17.9,19.13949
2015-09-06,,,22.4,23.792473
2015-09-07,,,17.1,20.829655
2015-09-08,,,19.6,19.642729
2015-09-09,,,19.4,20.707882
2015-09-10,,,19.7,22.068094
2015-09-11,,,22.9,24.988869
2015-09-12,,,26.5,25.877464
2015-09-13,,,29.6,27.237007
2015-09-14,,,32.3,28.100124
2015-09-15,,,20.0,25.881191
2015-09-16,,,22.199999999999996,23.642115
2015-09-17,,,20.8,20.113068
2015-09-18,,,19.899999999999995,21.226456
2015-09-19,,,21.5,22.127995
2015-09-20,,,26.1,26.16222
2015-09-21,,,20.7,27.873419
2015-09-22,,,18.1,22.401665
2015-09-23,,,17.4,20.60325
2015-09-24,,,18.2,20.814108
2015-09-25,,,20.7,22.917578
2015-09-26,,,24.0,25.708591
2015-09-27,,,26.000000000000004,29.039843
2015-09-28,,,27.9,27.623915
2015-09-29,,,21.1,25.83191
2015-09-30,,,22.1,24.70656
2015-10-01,,,28.2,25.950077
2015-10-02,,,31.4,31.853136
2015-10-03,,,34.7,35.360077
2015-10-04,,,37.5,32.98801
2015-10-05,,,37.5,32.096676
2015-10-06,,,38.0,29.121689
2015-10-07,,,22.6,25.610836
2015-10-08,,,29.4,28.425125
2015-10-09,,,36.1,30.524462
2015-10-10,,,31.9,34.456654
2015-10-11,,,31.2,28.237967
2015-10-12,,,23.700000000000003,26.938536
2015-10-13,,,24.2,25.918875
2015-10-14,,,30.8,30.05809
2015-10-15,,,37.70000000000001,36.178253
2015-10-16,,,31.7,32.22479
2015-10-17,,,23.8,33.05426
2015-10-18,,,29.6,23.510242
2015-10-19,,,34.1,31.514338
2015-10-20,,,32.8,34.698288
2015-10-21,,,24.4,24.737839
2015-10-22,,,24.0,21.837372
2015-10-23,,,24.3,24.000937
2015-10-24,,,31.1,28.986706
2015-10-25,,,35.1,33.492264
2015-10-26,,,25.600000000000005,25.789566
2015-10-27,,,28.4,24.69296
2015-10-28,,,31.1,30.68628
2015-10-29,,,33.3,34.0141
2015-10-30,,,34.8,33.97502
2015-10-31,,,34.7,30.745165
2015-11-01,,,28.2,32.125057
2015-11-02,,,27.8,28.819609
2015-11-03,,,27.8,27.91172
2015-11-04,,,29.6,27.473726
2015-11-05,,,27.1,26.461756
2015-11-06,,,25.600000000000005,25.416735
2015-11-07,,,29.3,26.105568
2015-11-08,,,33.4,27.556202
2015-11-09,,,36.3,33.532597
2015-11-10,,,33.7,35.13831
2015-11-11,,,28.1,28.869913
2015-11-12,,,30.5,25.432804
2015-11-13,,,27.4,27.663103
2015-11-14,,,25.8,27.135693
2015-11-15,,,28.300000000000004,28.044691
2015-11-16,,,32.9,29.870352
2015-11-17,,,37.3,34.714382
2015-11-18,,,41.3,31.041222
2015-11-19,,,42.5,34.242023
2015-11-20,,,33.2,37.727116
2015-11-21,,,25.7,30.818811
2015-11-22,,,27.0,31.831156
2015-11-23,,,27.0,29.932457
2015-11-24,,,30.2,29.887346
2015-11-25,,,38.7,32.463684
2015-11-26,,,23.5,28.059788
2015-11-27,,,24.6,24.971926
2015-11-28,,,28.6,33.107967
2015-11-29,,,28.9,30.981098
2015-11-30,,,37.4,30.97541
2015-12-01,,,27.6,31.213999
2015-12-02,,,24.3,28.505878
2015-12-03,,,29.7,29.47773
2015-12-04,,,36.3,36.419872
2015-12-05,,,39.7,39.627266
2015-12-06,,,42.2,39.523983
2015-12-07,,,42.7,38.1263
2015-12-08,,,36.9,34.385517
2015-12-09,,,32.2,33.752457
2015-12-10,,,32.4,34.598915
2015-12-11,,,27.3,32.879215
2015-12-12,,,25.3,29.451735
2015-12-13,,,34.3,35.65242
2015-12-14,,,38.9,35.849327
2015-12-15,,,36.3,36.729282
2015-12-16,,,39.7,38.96775
2015-12-17,,,41.3,40.865864
2015-12-18,,,43.0,43.407322
2015-12-19,,,43.4,37.820675
2015-12-20,,,35.7,43.04937
2015-12-21,,,25.2,29.92091
2015-12-22,,,32.8,31.804117
2015-12-23,,,35.3,38.05429
2015-12-24,,,37.3,39.256145
2015-12-25,,,38.6,41.575222
2015-12-26,,,26.6,37.223267
2015-12-27,,,27.199999999999996,28.397955
2015-12-28,,,30.5,32.566586
2015-12-29,,,35.4,35.780125
2015-12-30,,,36.7,39.40448
2015-12-31,,,38.9,39.99414
2016-01-01,,,35.7,37.783524
2016-01-02,,,33.8,32.403362
2016-01-03,,,34.1,31.428734
2016-01-04,,,28.1,28.302921
2016-01-05,,,31.6,26.748886
2016-01-06,,,33.5,34.11175
2016-01-07,,,32.3,36.589653
2016-01-08,,,31.2,36.16019
2016-01-09,,,36.2,35.513557
2016-01-10,,,40.4,40.084656
2016-01-11,,,41.1,39.471058
2016-01-12,,,41.1,38.876675
2016-01-13,,,44.5,42.715145
2016-01-14,,,23.1,34.45946
2016-01-15,,,27.8,28.49938
2016-01-16,,,32.2,32.332294
2016-01-17,,,35.7,35.64688
2016-01-18,,,39.0,39.030262
2016-01-19,,,41.1,38.950104
2016-01-20,,,39.7,38.48328
2016-01-21,,,31.9,35.21524
2016-01-22,,,30.4,28.30293
2016-01-23,,,28.9,28.508316
2016-01-24,,,30.1,31.016779
2016-01-25,,,32.1,32.89258
2016-01-26,,,34.3,36.745865
2016-01-27,,,37.8,36.28291
2016-01-28,,,30.7,36.680607
2016-01-29,,,23.6,30.612328
2016-01-30,,,23.4,27.749113
2016-01-31,,,27.6,27.347794
2016-02-01,,,30.0,25.419312
2016-02-02,,,35.6,30.569918
2016-02-03,,,28.2,29.033913
2016-02-04,,,31.1,28.987974
2016-02-05,,,33.6,30.936441
2016-02-06,,,34.5,35.919106
2016-02-07,,,37.1,37.185806
2016-02-08,,,37.70000000000001,38.67267
2016-02-09,,,37.4,38.859924
2016-02-10,,,38.9,39.733395
2016-02-11,,,36.2,39.02881
2016-02-12,,,37.3,41.288445
2016-02-13,,,39.6,40.542023
2016-02-14,,,29.499999999999996,38.513607
2016-02-15,,,27.7,33.98825
2016-02-16,,,26.7,30.80101
2016-02-17,,,28.5,30.3634
2016-02-18,,,31.4,30.688425
2016-02-19,,,31.7,32.05686
2016-02-20,,,28.6,31.939571
2016-02-21,,,35.4,32.656296
2016-02-22,,,41.20000000000001,37.818478
2016-02-23,,,43.5,39.00346
2016-02-24,,,41.6,37.123238
2016-02-25,,,33.2,35.766045
2016-02-26,,,29.3,32.4846
2016-02-27,,,31.0,33.37084
2016-02-28,,,31.4,33.93926
2016-02-29,,,32.5,34.276485
2016-03-01,,,36.9,36.311077
2016-03-02,,,41.0,38.958958
2016-03-03,,,38.7,39.66329
2016-03-04,,,38.7,40.65582
2016-03-05,,,41.0,37.872734
2016-03-06,,,42.1,40.936363
2016-03-07,,,41.0,41.30893
2016-03-08,,,40.8,41.285652
2016-03-09,,,37.6,39.434135
2016-03-10,,,30.2,36.620506
2016-03-11,,,35.2,32.39968
2016-03-12,,,36.8,36.70054
2016-03-13,,,32.2,35.201134
2016-03-14,,,34.5,33.51406
2016-03-15,,,31.5,33.454838
2016-03-16,,,35.1,32.501465
2016-03-17,,,35.4,34.84574
2016-03-18,,,23.5,31.25281
2016-03-19,,,23.6,24.196661
2016-03-20,,,23.6,24.580454
2016-03-21,,,27.5,25.579283
2016-03-22,,,29.900000000000002,29.313566
2016-03-23,,,32.1,32.721058
2016-03-24,,,30.2,31.040583
2016-03-25,,,27.1,29.63018
2016-03-26,,,25.7,28.600748
2016-03-27,,,24.6,28.22179
2016-03-28,,,24.2,27.692509
2016-03-29,,,20.9,26.111366
2016-03-30,,,22.7,24.548462
2016-03-31,,,24.899999999999995,24.461288
2016-04-01,,,28.300000000000004,30.912237
2016-04-02,,,27.1,27.78884
2016-04-03,,,24.3,26.995697
2016-04-04,,,26.4,27.914034
2016-04-05,,,32.1,30.798555
2016-04-06,,,20.600000000000005,29.479542
2016-04-07,,,20.600000000000005,23.475292
2016-04-08,,,22.9,25.891966
2016-04-09,,,24.6,27.415619
2016-04-10,,,25.3,26.940996
2016-04-11,,,24.099999999999998,26.02408
2016-04-12,,,23.9,25.075058
2016-04-13,,,24.7,25.26086
2016-04-14,,,26.799999999999997,27.759792
2016-04-15,,,30.3,29.273844
2016-04-16,,,28.4,30.630447
2016-04-17,,,23.2,27.373943
2016-04-18,,,25.8,26.621819
2016-04-19,,,30.1,28.032114
2016-04-20,,,33.0,28.972235
2016-04-21,,,27.199999999999996,28.612625
2016-04-22,,,22.5,25.164774
2016-04-23,,,21.9,24.092314
2016-04-24,,,25.9,24.340923
2016-04-25,,,28.0,29.142637
2016-04-26,,,28.6,29.709515
2016-04-27,,,29.2,28.80847
2016-04-28,,,27.9,26.926857
2016-04-29,,,21.3,27.672579
2016-04-30,,,26.799999999999997,21.106207
2016-05-01,,,19.7,18.974289
2016-05-02,,,21.5,20.32484
2016-05-03,,,23.4,21.206812
2016-05-04,,,19.2,19.752943
2016-05-05,,,25.4,22.12307
2016-05-06,,,28.4,25.951653
2016-05-07,,,22.7,26.049084
2016-05-08,,,19.6,20.20829
2016-05-09,,,20.9,19.141758
2016-05-10,,,19.0,19.545732
2016-05-11,,,18.7,18.610718
2016-05-12,,,21.6,18.41227
2016-05-13,,,22.3,20.244646
2016-05-14,,,24.2,24.161715
2016-05-15,,,24.3,22.628454
2016-05-16,,,22.5,21.03135
2016-05-17,,,20.2,20.951061
2016-05-18,,,21.000000000000004,21.464746
2016-05-19,,,21.5,19.933805
2016-05-20,,,18.6,19.096636
2016-05-21,,,19.8,19.306988
2016-05-22,,,27.8,20.935272
2016-05-23,,,19.5,20.660017
2016-05-24,,,20.1,19.76152
2016-05-25,,,13.9,20.873165
2016-05-26,,,18.0,17.309069
2016-05-27,,,17.4,18.08291
2016-05-28,,,15.1,16.737343
2016-05-29,,,14.7,17.89325
2016-05-30,,,17.7,18.169079
2016-05-31,,,17.4,19.256096
2016-06-01,,,17.9,18.934895
2016-06-02,,,17.0,17.858095
2016-06-03,,,16.2,18.617533
2016-06-04,,,16.3,17.308693
2016-06-05,,,17.9,16.811506
2016-06-06,,,17.7,17.585571
2016-06-07,,,17.4,18.633286
2016-06-08,,,17.5,17.792341
2016-06-09,,,17.1,16.387379
2016-06-10,,,16.7,18.058924
2016-06-11,,,16.9,17.503294
2016-06-12,,,13.7,16.835728
2016-06-13,,,15.300000000000002,16.669575
2016-06-14,,,19.899999999999995,18.014383
2016-06-15,,,18.8,18.834703
2016-06-16,,,18.2,16.637117
2016-06-17,,,16.2,16.343159
2016-06-18,,,15.7,18.143892
2016-06-19,,,13.2,16.504942
2016-06-20,,,14.2,17.352638
2016-06-21,,,11.5,16.583408
2016-06-22,,,16.5,17.737848
2016-06-23,,,17.3,16.864998
2016-06-24,,,11.9,16.620726
2016-06-25,,,12.6,14.436107
2016-06-26,,,9.1,15.533293
2016-06-27,,,14.2,15.478919
2016-06-28,,,16.1,15.043442
2016-06-29,,,15.7,15.934388
2016-06-30,,,17.3,17.099365
2016-07-01,,,13.3,15.916799
2016-07-02,,,15.5,15.003809
2016-07-03,,,16.1,16.531507
2016-07-04,,,11.9,17.542795
2016-07-05,,,14.0,15.976474
2016-07-06,,,16.9,16.240736
2016-07-07,,,13.2,16.6699
2016-07-08,,,16.5,16.816753
2016-07-09,,,16.3,16.921919
2016-07-10,,,12.2,17.176624
2016-07-11,,,17.3,17.154097
2016-07-12,,,13.599999999999998,15.794788
2016-07-13,,,13.7,15.310115
2016-07-14,,,14.2,15.122562
2016-07-15,,,15.1,15.422499
2016-07-16,,,14.9,16.406271
2016-07-17,,,19.0,16.852728
2016-07-18,,,20.5,18.898378
2016-07-19,,,21.400000000000002,19.468708
2016-07-20,,,20.4,20.128698
2016-07-21,,,21.1,21.218782
2016-07-22,,,18.7,20.60856
2016-07-23,,,14.1,19.328793
2016-07-24,,,14.6,18.359648
2016-07-25,,,16.9,17.475424
2016-07-26,,,14.5,16.942482
2016-07-27,,,14.1,15.617533
2016-07-28,,,13.2,15.005916
2016-07-29,,,15.599999999999998,15.879832
2016-07-30,,,18.5,16.762142
2016-07-31,,,18.4,18.068134
2016-08-01,,,13.1,16.958147
2016-08-02,,,14.0,17.851141
2016-08-03,,,14.2,15.769169
2016-08-04,,,14.8,15.8718
2016-08-05,,,16.9,17.22979
2016-08-06,,,17.2,18.479591
2016-08-07,,,17.2,19.957684
2016-08-08,,,19.8,21.077995
2016-08-09,,,20.2,21.34437
2016-08-10,,,17.9,20.8002
2016-08-11,,,16.0,18.90274
2016-08-12,,,18.9,18.305004
2016-08-13,,,17.9,18.664608
2016-08-14,,,17.7,20.041636
2016-08-15,,,19.5,20.014135
2016-08-16,,,23.8,21.978956
2016-08-17,,,24.7,22.141394
2016-08-18,,,26.000000000000004,23.506092
2016-08-19,,,14.8,19.121529
2016-08-20,,,16.2,18.390177
2016-08-21,,,18.0,17.186352
2016-08-22,,,16.3,18.767792
2016-08-23,,,17.0,20.700584
2016-08-24,,,16.7,21.199368
2016-08-25,,,15.4,19.191084
2016-08-26,,,15.2,17.719452
2016-08-27,,,18.4,19.373337
2016-08-28,,,21.799999999999997,21.427711
