Date,train_orig_unscaled,train_pred_unscaled,validation_orig_unscaled,validation_pred_unscaled
2015-07-17,,,11.3,13.961487
2015-07-18,,,11.9,13.424857
2015-07-19,,,12.5,13.412425
2015-07-20,,,15.599999999999998,13.516795
2015-07-21,,,17.0,14.321536
2015-07-22,,,16.3,15.041216
2015-07-23,,,18.3,15.055821
2015-07-24,,,17.2,15.831227
2015-07-25,,,16.5,15.655558
2015-07-26,,,14.0,15.385575
2015-07-27,,,13.1,14.739911
2015-07-28,,,13.9,14.295177
2015-07-29,,,13.9,14.31264
2015-07-30,,,17.0,14.286191
2015-07-31,,,16.4,15.209533
2015-08-01,,,15.0,15.25785
2015-08-02,,,15.0,14.934576
2015-08-03,,,14.1,14.879793
2015-08-04,,,12.1,14.614958
2015-08-05,,,14.7,13.977405
2015-08-06,,,14.1,14.440213
2015-08-07,,,14.6,14.36587
2015-08-08,,,15.5,14.4654665
2015-08-09,,,17.7,14.72139
2015-08-10,,,17.7,15.540279
2015-08-11,,,19.1,15.816786
2015-08-12,,,14.3,16.5262
2015-08-13,,,16.0,15.200003
2015-08-14,,,17.0,15.34307
2015-08-15,,,16.9,15.6789
2015-08-16,,,19.2,15.710073
2015-08-17,,,18.4,16.642447
2015-08-18,,,14.1,16.662786
2015-08-19,,,18.3,15.2702265
2015-08-20,,,24.099999999999998,16.43096
2015-08-21,,,22.7,19.14006
2015-08-22,,,22.0,19.39369
2015-08-23,,,19.0,19.379646
2015-08-24,,,15.4,18.186924
2015-08-25,,,16.0,16.400194
2015-08-26,,,18.4,16.190468
2015-08-27,,,17.9,17.06941
2015-08-28,,,16.8,17.121151
2015-08-29,,,16.4,16.69377
2015-08-30,,,17.2,16.435535
2015-08-31,,,18.7,16.709425
2015-09-01,,,21.9,17.417206
2015-09-02,,,14.6,19.042824
2015-09-03,,,17.1,16.2672
2015-09-04,,,16.4,16.77731
2015-09-05,,,17.9,16.348133
2015-09-06,,,22.4,16.747684
2015-09-07,,,17.1,18.675236
2015-09-08,,,19.6,16.94405
2015-09-09,,,19.4,17.728489
2015-09-10,,,19.7,17.831217
2015-09-11,,,22.9,17.984299
2015-09-12,,,26.5,19.517044
2015-09-13,,,29.6,21.688883
2015-09-14,,,32.3,23.856041
2015-09-15,,,20.0,25.896948
2015-09-16,,,22.199999999999996,20.154066
2015-09-17,,,20.8,20.55633
2015-09-18,,,19.899999999999995,20.126194
2015-09-19,,,21.5,19.62678
2015-09-20,,,26.1,20.39639
2015-09-21,,,20.7,23.041557
2015-09-22,,,18.1,20.65257
2015-09-23,,,17.4,19.298035
2015-09-24,,,18.2,18.78836
2015-09-25,,,20.7,18.998913
2015-09-26,,,24.0,20.23987
2015-09-27,,,26.000000000000004,22.098993
2015-09-28,,,27.9,23.264544
2015-09-29,,,21.1,24.221592
2015-09-30,,,22.1,20.553745
2015-10-01,,,28.2,20.76658
2015-10-02,,,31.4,23.986654
2015-10-03,,,34.7,26.296526
2015-10-04,,,37.5,28.686255
2015-10-05,,,37.5,30.801325
2015-10-06,,,38.0,30.98664
2015-10-07,,,22.6,31.979898
2015-10-08,,,29.4,23.266808
2015-10-09,,,36.1,27.494595
2015-10-10,,,31.9,32.46065
2015-10-11,,,31.2,29.544796
2015-10-12,,,23.700000000000003,29.500475
2015-10-13,,,24.2,24.91507
2015-10-14,,,30.8,25.706455
2015-10-15,,,37.70000000000001,30.31651
2015-10-16,,,31.7,34.879566
2015-10-17,,,23.8,29.224771
2015-10-18,,,29.6,23.980215
2015-10-19,,,34.1,29.179255
2015-10-20,,,32.8,32.026855
2015-10-21,,,24.4,30.480328
2015-10-22,,,24.0,24.621666
2015-10-23,,,24.3,24.663023
2015-10-24,,,31.1,25.007063
2015-10-25,,,35.1,29.636019
2015-10-26,,,25.600000000000005,32.03903
2015-10-27,,,28.4,25.2078
2015-10-28,,,31.1,27.483503
2015-10-29,,,33.3,29.526747
2015-10-30,,,34.8,30.868591
2015-10-31,,,34.7,31.549826
2015-11-01,,,28.2,31.301264
2015-11-02,,,27.8,26.78962
2015-11-03,,,27.8,27.113512
2015-11-04,,,29.6,27.248363
2015-11-05,,,27.1,28.382296
2015-11-06,,,25.600000000000005,26.689812
2015-11-07,,,29.3,25.80979
2015-11-08,,,33.4,28.555809
2015-11-09,,,36.3,31.347902
2015-11-10,,,33.7,32.99103
2015-11-11,,,28.1,30.86625
2015-11-12,,,30.5,27.083805
2015-11-13,,,27.4,29.168678
2015-11-14,,,25.8,26.87973
2015-11-15,,,28.300000000000004,25.812992
2015-11-16,,,32.9,27.425404
2015-11-17,,,37.3,30.706085
2015-11-18,,,41.3,33.735703
2015-11-19,,,42.5,36.41392
2015-11-20,,,33.2,36.905334
2015-11-21,,,25.7,30.10863
2015-11-22,,,27.0,25.865337
2015-11-23,,,27.0,27.591368
2015-11-24,,,30.2,27.304602
2015-11-25,,,38.7,29.45503
2015-11-26,,,23.5,35.745304
2015-11-27,,,24.6,24.172588
2015-11-28,,,28.6,25.86335
2015-11-29,,,28.9,28.83099
2015-11-30,,,37.4,28.452038
2015-12-01,,,27.6,34.816814
2015-12-02,,,24.3,25.963367
2015-12-03,,,29.7,24.49304
2015-12-04,,,36.3,28.85155
2015-12-05,,,39.7,33.07357
2015-12-06,,,42.2,34.907166
2015-12-07,,,42.7,36.49755
2015-12-08,,,36.9,36.752228
2015-12-09,,,32.2,32.66755
2015-12-10,,,32.4,30.257093
2015-12-11,,,27.3,31.070148
2015-12-12,,,25.3,27.391415
2015-12-13,,,34.3,26.390478
2015-12-14,,,38.9,33.488205
2015-12-15,,,36.3,35.854733
2015-12-16,,,39.7,32.985462
2015-12-17,,,41.3,35.914555
2015-12-18,,,43.0,36.73073
2015-12-19,,,43.4,37.718628
2015-12-20,,,35.7,37.749386
2015-12-21,,,25.2,31.34788
2015-12-22,,,32.8,24.804342
2015-12-23,,,35.3,32.749992
2015-12-24,,,37.3,33.545525
2015-12-25,,,38.6,34.471336
2015-12-26,,,26.6,35.124798
2015-12-27,,,27.199999999999996,25.311396
2015-12-28,,,30.5,27.313719
2015-12-29,,,35.4,30.021347
2015-12-30,,,36.7,33.2572
2015-12-31,,,38.9,33.19919
2016-01-01,,,35.7,34.83381
2016-01-02,,,33.8,31.961334
2016-01-03,,,34.1,31.317696
2016-01-04,,,28.1,32.087624
2016-01-05,,,31.6,27.640833
2016-01-06,,,33.5,30.773516
2016-01-07,,,32.3,31.723337
2016-01-08,,,31.2,30.472824
2016-01-09,,,36.2,29.924406
2016-01-10,,,40.4,33.913216
2016-01-11,,,41.1,36.62105
2016-01-12,,,41.1,36.41048
2016-01-13,,,44.5,36.243435
2016-01-14,,,23.1,39.168983
2016-01-15,,,27.8,22.273512
2016-01-16,,,32.2,28.67835
2016-01-17,,,35.7,31.802176
2016-01-18,,,39.0,33.638374
2016-01-19,,,41.1,35.63861
2016-01-20,,,39.7,36.73475
2016-01-21,,,31.9,35.180134
2016-01-22,,,30.4,29.233978
2016-01-23,,,28.9,29.27644
2016-01-24,,,30.1,28.206537
2016-01-25,,,32.1,29.222586
2016-01-26,,,34.3,30.551792
2016-01-27,,,37.8,32.10987
2016-01-28,,,30.7,34.784977
2016-01-29,,,23.6,29.09022
2016-01-30,,,23.4,24.443634
2016-01-31,,,27.6,25.047865
2016-02-01,,,30.0,28.192764
2016-02-02,,,35.6,29.112133
2016-02-03,,,28.2,33.03888
2016-02-04,,,31.1,26.917294
2016-02-05,,,33.6,29.720203
2016-02-06,,,34.5,31.454706
2016-02-07,,,37.1,31.851341
2016-02-08,,,37.70000000000001,33.62038
2016-02-09,,,37.4,33.774696
2016-02-10,,,38.9,33.40394
2016-02-11,,,36.2,34.82857
2016-02-12,,,37.3,32.876213
2016-02-13,,,39.6,34.118816
2016-02-14,,,29.499999999999996,35.981014
2016-02-15,,,27.7,28.101727
2016-02-16,,,26.7,27.833117
2016-02-17,,,28.5,27.43141
2016-02-18,,,31.4,28.822577
2016-02-19,,,31.7,30.581831
2016-02-20,,,28.6,30.167698
2016-02-21,,,35.4,27.616226
2016-02-22,,,41.20000000000001,33.565502
2016-02-23,,,43.5,37.330685
2016-02-24,,,41.6,38.028862
2016-02-25,,,33.2,36.03997
2016-02-26,,,29.3,29.94671
2016-02-27,,,31.0,28.430466
2016-02-28,,,31.4,30.418016
2016-02-29,,,32.5,30.461523
2016-03-01,,,36.9,31.297697
2016-03-02,,,41.0,34.48354
2016-03-03,,,38.7,37.06818
2016-03-04,,,38.7,34.421352
2016-03-05,,,41.0,34.773247
2016-03-06,,,42.1,36.74496
2016-03-07,,,41.0,37.111256
2016-03-08,,,40.8,35.852863
2016-03-09,,,37.6,36.08468
2016-03-10,,,30.2,33.783787
2016-03-11,,,35.2,28.75805
2016-03-12,,,36.8,33.864105
2016-03-13,,,32.2,34.201153
2016-03-14,,,34.5,29.686668
2016-03-15,,,31.5,32.302612
2016-03-16,,,35.1,29.078028
2016-03-17,,,35.4,32.731674
2016-03-18,,,23.5,32.274227
2016-03-19,,,23.6,22.449587
2016-03-20,,,23.6,24.64359
2016-03-21,,,27.5,24.898945
2016-03-22,,,29.900000000000002,27.849346
2016-03-23,,,32.1,29.047901
2016-03-24,,,30.2,30.382349
2016-03-25,,,27.1,28.774748
2016-03-26,,,25.7,26.73906
2016-03-27,,,24.6,25.989313
2016-03-28,,,24.2,25.072086
2016-03-29,,,20.9,24.613588
2016-03-30,,,22.7,22.067646
2016-03-31,,,24.899999999999995,23.048473
2016-04-01,,,28.300000000000004,24.37422
2016-04-02,,,27.1,26.348623
2016-04-03,,,24.3,25.671518
2016-04-04,,,26.4,23.936487
2016-04-05,,,32.1,25.222794
2016-04-06,,,20.600000000000005,28.920395
2016-04-07,,,20.600000000000005,21.43008
2016-04-08,,,22.9,21.164343
2016-04-09,,,24.6,22.294518
2016-04-10,,,25.3,23.235039
2016-04-11,,,24.099999999999998,23.740604
2016-04-12,,,23.9,23.122696
2016-04-13,,,24.7,22.960106
2016-04-14,,,26.799999999999997,23.590912
2016-04-15,,,30.3,24.959902
2016-04-16,,,28.4,27.15683
2016-04-17,,,23.2,25.888264
2016-04-18,,,25.8,22.650116
2016-04-19,,,30.1,24.10299
2016-04-20,,,33.0,26.877745
2016-04-21,,,27.199999999999996,28.61329
2016-04-22,,,22.5,25.310642
2016-04-23,,,21.9,22.543522
2016-04-24,,,25.9,22.289747
2016-04-25,,,28.0,24.85509
2016-04-26,,,28.6,26.242184
2016-04-27,,,29.2,26.589037
2016-04-28,,,27.9,27.01395
2016-04-29,,,21.3,26.372353
2016-04-30,,,26.799999999999997,22.244776
2016-05-01,,,19.7,25.61477
2016-05-02,,,21.5,21.19307
2016-05-03,,,23.4,22.007038
2016-05-04,,,19.2,23.069775
2016-05-05,,,25.4,20.33381
2016-05-06,,,28.4,23.820286
2016-05-07,,,22.7,25.756975
2016-05-08,,,19.6,22.555471
2016-05-09,,,20.9,20.562347
2016-05-10,,,19.0,21.048065
2016-05-11,,,18.7,19.796091
2016-05-12,,,21.6,19.300058
2016-05-13,,,22.3,20.55095
2016-05-14,,,24.2,20.879105
2016-05-15,,,24.3,21.990997
2016-05-16,,,22.5,22.155828
2016-05-17,,,20.2,21.333153
2016-05-18,,,21.000000000000004,20.06005
2016-05-19,,,21.5,20.208559
2016-05-20,,,18.6,20.500822
2016-05-21,,,19.8,18.895992
2016-05-22,,,27.8,19.10542
2016-05-23,,,19.5,23.20215
2016-05-24,,,20.1,19.594078
2016-05-25,,,13.9,19.562775
2016-05-26,,,18.0,16.581442
2016-05-27,,,17.4,18.011072
2016-05-28,,,15.1,17.759674
2016-05-29,,,14.7,16.496208
2016-05-30,,,17.7,15.968371
2016-05-31,,,17.4,17.06294
2016-06-01,,,17.9,17.044926
2016-06-02,,,17.0,17.27088
2016-06-03,,,16.2,16.847668
2016-06-04,,,16.3,16.34167
2016-06-05,,,17.9,16.240305
2016-06-06,,,17.7,16.815823
2016-06-07,,,17.4,16.56362
2016-06-08,,,17.5,16.429031
2016-06-09,,,17.1,16.409613
2016-06-10,,,16.7,16.316994
2016-06-11,,,16.9,16.085403
2016-06-12,,,13.7,16.099903
2016-06-13,,,15.300000000000002,14.980979
2016-06-14,,,19.899999999999995,15.264362
2016-06-15,,,18.8,17.098696
2016-06-16,,,18.2,17.109907
2016-06-17,,,16.2,16.91701
2016-06-18,,,15.7,16.10289
2016-06-19,,,13.2,15.715429
2016-06-20,,,14.2,14.729918
2016-06-21,,,11.5,14.726053
2016-06-22,,,16.5,13.892866
2016-06-23,,,17.3,15.238382
2016-06-24,,,11.9,15.7901325
2016-06-25,,,12.6,14.213671
2016-06-26,,,9.1,14.013851
2016-06-27,,,14.2,12.961795
2016-06-28,,,16.1,13.944858
2016-06-29,,,15.7,14.793657
2016-06-30,,,17.3,14.783728
2016-07-01,,,13.3,15.400681
2016-07-02,,,15.5,14.422415
2016-07-03,,,16.1,14.731949
2016-07-04,,,11.9,14.953223
2016-07-05,,,14.0,13.981485
2016-07-06,,,16.9,14.20299
2016-07-07,,,13.2,15.083255
2016-07-08,,,16.5,14.284462
2016-07-09,,,16.3,14.935711
2016-07-10,,,12.2,15.09739
2016-07-11,,,17.3,14.125082
2016-07-12,,,13.599999999999998,15.3628645
2016-07-13,,,13.7,14.52877
2016-07-14,,,14.2,14.345139
2016-07-15,,,15.1,14.387439
2016-07-16,,,14.9,14.600523
2016-07-17,,,19.0,14.638947
2016-07-18,,,20.5,16.054523
2016-07-19,,,21.400000000000002,17.056227
2016-07-20,,,20.4,17.905518
2016-07-21,,,21.1,17.874584
2016-07-22,,,18.7,18.229334
2016-07-23,,,14.1,17.482555
2016-07-24,,,14.6,15.6635475
2016-07-25,,,16.9,15.293197
2016-07-26,,,14.5,16.026228
2016-07-27,,,14.1,15.178905
2016-07-28,,,13.2,14.852843
2016-07-29,,,15.599999999999998,14.470403
2016-07-30,,,18.5,15.271355
2016-07-31,,,18.4,16.62821
2016-08-01,,,13.1,16.985672
2016-08-02,,,14.0,15.018641
2016-08-03,,,14.2,14.786535
2016-08-04,,,14.8,14.666897
2016-08-05,,,16.9,14.725829
2016-08-06,,,17.2,15.400404
2016-08-07,,,17.2,15.645267
2016-08-08,,,19.8,15.806307
2016-08-09,,,20.2,16.902742
2016-08-10,,,17.9,17.400185
2016-08-11,,,16.0,16.753004
2016-08-12,,,18.9,15.938814
2016-08-13,,,17.9,16.928265
2016-08-14,,,17.7,16.761757
2016-08-15,,,19.5,16.623081
2016-08-16,,,23.8,17.313011
2016-08-17,,,24.7,19.465681
2016-08-18,,,26.000000000000004,20.558615
2016-08-19,,,14.8,21.655046
2016-08-20,,,16.2,17.061567
2016-08-21,,,18.0,16.800604
2016-08-22,,,16.3,17.398722
2016-08-23,,,17.0,16.734655
2016-08-24,,,16.7,16.838387
2016-08-25,,,15.4,16.640696
2016-08-26,,,15.2,16.01002
2016-08-27,,,18.4,15.865807
2016-08-28,,,21.799999999999997,17.252367
