Date,train_orig_unscaled,train_pred_unscaled,validation_orig_unscaled,validation_pred_unscaled
2015-07-17,,,11.3,14.811436
2015-07-18,,,11.9,13.549415
2015-07-19,,,12.5,13.7137575
2015-07-20,,,15.599999999999998,14.077578
2015-07-21,,,17.0,16.029728
2015-07-22,,,16.3,17.061625
2015-07-23,,,18.3,16.738165
2015-07-24,,,17.2,18.087282
2015-07-25,,,16.5,17.406473
2015-07-26,,,14.0,16.904896
2015-07-27,,,13.1,15.426102
2015-07-28,,,13.9,14.84303
2015-07-29,,,13.9,15.24713
2015-07-30,,,17.0,15.19351
2015-07-31,,,16.4,17.285248
2015-08-01,,,15.0,16.972446
2015-08-02,,,15.0,16.15209
2015-08-03,,,14.1,16.270462
2015-08-04,,,12.1,15.704283
2015-08-05,,,14.7,14.371696
2015-08-06,,,14.1,15.777632
2015-08-07,,,14.6,15.4159155
2015-08-08,,,15.5,15.655593
2015-08-09,,,17.7,16.27394
2015-08-10,,,17.7,17.797333
2015-08-11,,,19.1,17.88322
2015-08-12,,,14.3,18.921246
2015-08-13,,,16.0,15.848832
2015-08-14,,,17.0,16.969374
2015-08-15,,,16.9,17.69997
2015-08-16,,,19.2,17.56071
2015-08-17,,,18.4,19.237713
2015-08-18,,,14.1,18.676151
2015-08-19,,,18.3,15.894723
2015-08-20,,,24.099999999999998,18.665585
2015-08-21,,,22.7,21.835453
2015-08-22,,,22.0,21.964197
2015-08-23,,,19.0,21.805544
2015-08-24,,,15.4,19.92351
2015-08-25,,,16.0,17.61216
2015-08-26,,,18.4,17.9228
2015-08-27,,,17.9,19.57634
2015-08-28,,,16.8,19.120237
2015-08-29,,,16.4,18.360977
2015-08-30,,,17.2,18.14499
2015-08-31,,,18.7,18.683365
2015-09-01,,,21.9,19.703932
2015-09-02,,,14.6,22.01446
2015-09-03,,,17.1,16.875786
2015-09-04,,,16.4,18.539299
2015-09-05,,,17.9,18.042917
2015-09-06,,,22.4,18.897015
2015-09-07,,,17.1,21.828552
2015-09-08,,,19.6,18.137201
2015-09-09,,,19.4,20.25608
2015-09-10,,,19.7,20.187235
2015-09-11,,,22.9,20.438011
2015-09-12,,,26.5,22.844341
2015-09-13,,,29.6,25.065626
2015-09-14,,,32.3,26.88126
2015-09-15,,,20.0,28.608353
2015-09-16,,,22.199999999999996,20.257372
2015-09-17,,,20.8,23.409203
2015-09-18,,,19.899999999999995,22.591167
2015-09-19,,,21.5,21.850983
2015-09-20,,,26.1,23.20875
2015-09-21,,,20.7,26.651773
2015-09-22,,,18.1,21.980808
2015-09-23,,,17.4,20.615723
2015-09-24,,,18.2,20.19393
2015-09-25,,,20.7,20.622269
2015-09-26,,,24.0,22.394566
2015-09-27,,,26.000000000000004,24.841877
2015-09-28,,,27.9,26.049725
2015-09-29,,,21.1,27.302197
2015-09-30,,,22.1,21.598555
2015-10-01,,,28.2,23.360336
2015-10-02,,,31.4,27.006783
2015-10-03,,,34.7,29.402563
2015-10-04,,,37.5,31.414804
2015-10-05,,,37.5,33.271763
2015-10-06,,,38.0,34.358917
2015-10-07,,,22.6,34.971527
2015-10-08,,,29.4,22.401413
2015-10-09,,,36.1,29.075735
2015-10-10,,,31.9,33.558487
2015-10-11,,,31.2,31.319178
2015-10-12,,,23.700000000000003,32.8188
2015-10-13,,,24.2,26.167778
2015-10-14,,,30.8,27.79796
2015-10-15,,,37.70000000000001,32.31312
2015-10-16,,,31.7,35.846203
2015-10-17,,,23.8,31.270271
2015-10-18,,,29.6,25.966385
2015-10-19,,,34.1,31.378958
2015-10-20,,,32.8,34.687737
2015-10-21,,,24.4,32.55949
2015-10-22,,,24.0,25.826042
2015-10-23,,,24.3,27.209127
2015-10-24,,,31.1,27.47961
2015-10-25,,,35.1,31.815638
2015-10-26,,,25.600000000000005,34.559402
2015-10-27,,,28.4,25.837915
2015-10-28,,,31.1,30.42607
2015-10-29,,,33.3,32.750065
2015-10-30,,,34.8,33.787228
2015-10-31,,,34.7,34.501247
2015-11-01,,,28.2,34.115433
2015-11-02,,,27.8,28.402998
2015-11-03,,,27.8,30.153234
2015-11-04,,,29.6,30.230778
2015-11-05,,,27.1,31.565012
2015-11-06,,,25.600000000000005,28.764095
2015-11-07,,,29.3,28.087296
2015-11-08,,,33.4,31.745853
2015-11-09,,,36.3,34.39957
2015-11-10,,,33.7,35.61489
2015-11-11,,,28.1,32.852562
2015-11-12,,,30.5,28.912422
2015-11-13,,,27.4,32.79478
2015-11-14,,,25.8,28.87916
2015-11-15,,,28.300000000000004,28.150627
2015-11-16,,,32.9,30.708618
2015-11-17,,,37.3,34.197437
2015-11-18,,,41.3,36.50906
2015-11-19,,,42.5,38.33269
2015-11-20,,,33.2,39.566395
2015-11-21,,,25.7,31.039999
2015-11-22,,,27.0,27.577663
2015-11-23,,,27.0,30.386177
2015-11-24,,,30.2,29.945604
2015-11-25,,,38.7,32.72603
2015-11-26,,,23.5,36.658024
2015-11-27,,,24.6,24.034628
2015-11-28,,,28.6,27.952188
2015-11-29,,,28.9,31.506935
2015-11-30,,,37.4,30.675125
2015-12-01,,,27.6,35.244053
2015-12-02,,,24.3,27.687513
2015-12-03,,,29.7,26.983961
2015-12-04,,,36.3,31.546812
2015-12-05,,,39.7,34.751774
2015-12-06,,,42.2,36.89615
2015-12-07,,,42.7,38.768013
2015-12-08,,,36.9,39.71062
2015-12-09,,,32.2,34.565662
2015-12-10,,,32.4,32.915066
2015-12-11,,,27.3,34.53889
2015-12-12,,,25.3,28.927032
2015-12-13,,,34.3,28.153141
2015-12-14,,,38.9,34.109627
2015-12-15,,,36.3,37.808666
2015-12-16,,,39.7,35.491856
2015-12-17,,,41.3,39.5301
2015-12-18,,,43.0,39.834133
2015-12-19,,,43.4,41.148952
2015-12-20,,,35.7,40.88463
2015-12-21,,,25.2,33.01111
2015-12-22,,,32.8,26.28636
2015-12-23,,,35.3,34.14566
2015-12-24,,,37.3,36.485092
2015-12-25,,,38.6,37.348797
2015-12-26,,,26.6,38.72782
2015-12-27,,,27.199999999999996,26.266315
2015-12-28,,,30.5,30.721764
2015-12-29,,,35.4,33.884422
2015-12-30,,,36.7,37.07151
2015-12-31,,,38.9,36.808304
2016-01-01,,,35.7,38.778625
2016-01-02,,,33.8,34.77458
2016-01-03,,,34.1,34.774147
2016-01-04,,,28.1,35.50949
2016-01-05,,,31.6,28.824385
2016-01-06,,,33.5,33.988304
2016-01-07,,,32.3,34.922382
2016-01-08,,,31.2,32.957123
2016-01-09,,,36.2,32.80603
2016-01-10,,,40.4,37.205486
2016-01-11,,,41.1,39.472637
2016-01-12,,,41.1,39.10801
2016-01-13,,,44.5,39.17738
2016-01-14,,,23.1,42.210335
2016-01-15,,,27.8,19.987934
2016-01-16,,,32.2,29.834782
2016-01-17,,,35.7,34.222008
2016-01-18,,,39.0,36.18127
2016-01-19,,,41.1,38.745255
2016-01-20,,,39.7,39.900486
2016-01-21,,,31.9,38.277676
2016-01-22,,,30.4,31.29387
2016-01-23,,,28.9,32.830315
2016-01-24,,,30.1,31.411997
2016-01-25,,,32.1,32.52776
2016-01-26,,,34.3,34.209324
2016-01-27,,,37.8,35.781338
2016-01-28,,,30.7,38.257515
2016-01-29,,,23.6,29.930742
2016-01-30,,,23.4,26.00148
2016-01-31,,,27.6,27.017763
2016-02-01,,,30.0,30.746923
2016-02-02,,,35.6,31.945957
2016-02-03,,,28.2,35.75076
2016-02-04,,,31.1,28.248283
2016-02-05,,,33.6,32.820267
2016-02-06,,,34.5,34.45581
2016-02-07,,,37.1,34.48228
2016-02-08,,,37.70000000000001,36.70415
2016-02-09,,,37.4,36.359753
2016-02-10,,,38.9,36.240246
2016-02-11,,,36.2,37.774803
2016-02-12,,,37.3,34.752625
2016-02-13,,,39.6,37.377457
2016-02-14,,,29.499999999999996,38.803303
2016-02-15,,,27.7,27.839455
2016-02-16,,,26.7,30.188126
2016-02-17,,,28.5,29.675508
2016-02-18,,,31.4,31.231365
2016-02-19,,,31.7,33.745728
2016-02-20,,,28.6,33.29648
2016-02-21,,,35.4,30.328978
2016-02-22,,,41.20000000000001,35.56007
2016-02-23,,,43.5,38.721146
2016-02-24,,,41.6,40.621315
2016-02-25,,,33.2,38.894287
2016-02-26,,,29.3,31.291739
2016-02-27,,,31.0,31.20621
2016-02-28,,,31.4,33.76228
2016-02-29,,,32.5,33.308537
2016-03-01,,,36.9,34.33673
2016-03-02,,,41.0,38.100258
2016-03-03,,,38.7,40.164417
2016-03-04,,,38.7,37.104797
2016-03-05,,,41.0,38.56805
2016-03-06,,,42.1,40.32167
2016-03-07,,,41.0,40.270313
2016-03-08,,,40.8,39.087914
2016-03-09,,,37.6,39.66483
2016-03-10,,,30.2,36.242695
2016-03-11,,,35.2,30.183256
2016-03-12,,,36.8,36.991226
2016-03-13,,,32.2,37.332684
2016-03-14,,,34.5,31.727423
2016-03-15,,,31.5,36.606327
2016-03-16,,,35.1,32.220066
2016-03-17,,,35.4,37.014465
2016-03-18,,,23.5,35.956123
2016-03-19,,,23.6,23.923388
2016-03-20,,,23.6,27.312729
2016-03-21,,,27.5,27.268808
2016-03-22,,,29.900000000000002,30.42607
2016-03-23,,,32.1,32.00655
2016-03-24,,,30.2,33.471916
2016-03-25,,,27.1,31.189919
2016-03-26,,,25.7,29.081928
2016-03-27,,,24.6,28.412298
2016-03-28,,,24.2,27.277468
2016-03-29,,,20.9,26.718987
2016-03-30,,,22.7,23.57309
2016-03-31,,,24.899999999999995,25.164032
2016-04-01,,,28.300000000000004,26.898825
2016-04-02,,,27.1,29.364359
2016-04-03,,,24.3,27.83866
2016-04-04,,,26.4,25.860008
2016-04-05,,,32.1,28.26332
2016-04-06,,,20.600000000000005,31.764374
2016-04-07,,,20.600000000000005,21.66691
2016-04-08,,,22.9,23.048029
2016-04-09,,,24.6,25.176882
2016-04-10,,,25.3,26.134361
2016-04-11,,,24.099999999999998,26.522303
2016-04-12,,,23.9,25.583055
2016-04-13,,,24.7,25.678432
2016-04-14,,,26.799999999999997,26.400019
2016-04-15,,,30.3,28.062603
2016-04-16,,,28.4,30.531672
2016-04-17,,,23.2,28.140072
2016-04-18,,,25.8,24.210089
2016-04-19,,,30.1,27.495771
2016-04-20,,,33.0,30.612354
2016-04-21,,,27.199999999999996,31.817148
2016-04-22,,,22.5,26.706654
2016-04-23,,,21.9,24.471575
2016-04-24,,,25.9,24.650381
2016-04-25,,,28.0,28.077484
2016-04-26,,,28.6,29.247705
2016-04-27,,,29.2,29.535069
2016-04-28,,,27.9,30.250116
2016-04-29,,,21.3,29.074032
2016-04-30,,,26.799999999999997,23.487663
2016-05-01,,,19.7,28.14161
2016-05-02,,,21.5,21.928158
2016-05-03,,,23.4,23.892145
2016-05-04,,,19.2,25.525917
2016-05-05,,,25.4,21.577763
2016-05-06,,,28.4,25.922358
2016-05-07,,,22.7,28.76639
2016-05-08,,,19.6,23.697737
2016-05-09,,,20.9,22.12657
2016-05-10,,,19.0,23.378262
2016-05-11,,,18.7,21.558088
2016-05-12,,,21.6,21.086456
2016-05-13,,,22.3,23.195845
2016-05-14,,,24.2,23.412172
2016-05-15,,,24.3,24.930937
2016-05-16,,,22.5,24.860422
2016-05-17,,,20.2,23.503395
2016-05-18,,,21.000000000000004,21.885162
2016-05-19,,,21.5,22.62995
2016-05-20,,,18.6,22.860863
2016-05-21,,,19.8,20.277733
2016-05-22,,,27.8,21.312996
2016-05-23,,,19.5,25.375616
2016-05-24,,,20.1,20.545078
2016-05-25,,,13.9,21.683361
2016-05-26,,,18.0,17.293829
2016-05-27,,,17.4,19.969187
2016-05-28,,,15.1,19.577272
2016-05-29,,,14.7,17.692776
2016-05-30,,,17.7,17.178967
2016-05-31,,,17.4,19.131538
2016-06-01,,,17.9,18.851725
2016-06-02,,,17.0,19.201836
2016-06-03,,,16.2,18.549345
2016-06-04,,,16.3,17.922705
2016-06-05,,,17.9,17.92921
2016-06-06,,,17.7,18.971712
2016-06-07,,,17.4,18.569489
2016-06-08,,,17.5,18.308264
2016-06-09,,,17.1,18.362991
2016-06-10,,,16.7,18.121775
2016-06-11,,,16.9,17.814518
2016-06-12,,,13.7,17.953302
2016-06-13,,,15.300000000000002,15.751746
2016-06-14,,,19.899999999999995,16.687986
2016-06-15,,,18.8,19.747429
2016-06-16,,,18.2,19.12968
2016-06-17,,,16.2,18.896467
2016-06-18,,,15.7,17.597446
2016-06-19,,,13.2,17.277164
2016-06-20,,,14.2,15.561945
2016-06-21,,,11.5,15.955527
2016-06-22,,,16.5,14.172148
2016-06-23,,,17.3,16.882467
2016-06-24,,,11.9,17.867678
2016-06-25,,,12.6,14.468179
2016-06-26,,,9.1,14.615196
2016-06-27,,,14.2,12.506114
2016-06-28,,,16.1,14.920736
2016-06-29,,,15.7,16.689665
2016-06-30,,,17.3,16.457956
2016-07-01,,,13.3,17.53949
2016-07-02,,,15.5,15.063056
2016-07-03,,,16.1,16.313488
2016-07-04,,,11.9,16.78447
2016-07-05,,,14.0,14.189896
2016-07-06,,,16.9,15.192283
2016-07-07,,,13.2,17.289942
2016-07-08,,,16.5,14.910652
2016-07-09,,,16.3,16.823484
2016-07-10,,,12.2,16.92185
2016-07-11,,,17.3,14.41172
2016-07-12,,,13.599999999999998,17.189283
2016-07-13,,,13.7,15.329088
2016-07-14,,,14.2,15.274202
2016-07-15,,,15.1,15.593499
2016-07-16,,,14.9,16.130358
2016-07-17,,,19.0,16.024364
2016-07-18,,,20.5,18.595482
2016-07-19,,,21.400000000000002,19.799845
2016-07-20,,,20.4,20.564215
2016-07-21,,,21.1,20.071344
2016-07-22,,,18.7,20.752466
2016-07-23,,,14.1,19.217562
2016-07-24,,,14.6,16.183062
2016-07-25,,,16.9,16.442337
2016-07-26,,,14.5,18.037415
2016-07-27,,,14.1,16.266006
2016-07-28,,,13.2,15.970579
2016-07-29,,,15.599999999999998,15.403057
2016-07-30,,,18.5,16.864973
2016-07-31,,,18.4,19.027466
2016-08-01,,,13.1,19.029575
2016-08-02,,,14.0,15.582941
2016-08-03,,,14.2,15.901043
2016-08-04,,,14.8,15.943182
2016-08-05,,,16.9,16.130674
2016-08-06,,,17.2,17.463095
2016-08-07,,,17.2,17.663633
2016-08-08,,,19.8,17.761976
2016-08-09,,,20.2,19.634453
2016-08-10,,,17.9,19.862213
2016-08-11,,,16.0,18.403303
2016-08-12,,,18.9,17.25982
2016-08-13,,,17.9,19.474195
2016-08-14,,,17.7,18.626331
2016-08-15,,,19.5,18.49191
2016-08-16,,,23.8,19.928041
2016-08-17,,,24.7,22.777868
2016-08-18,,,26.000000000000004,23.6154
2016-08-19,,,14.8,24.796684
2016-08-20,,,16.2,16.88331
2016-08-21,,,18.0,18.186022
2016-08-22,,,16.3,19.678202
2016-08-23,,,17.0,18.16565
2016-08-24,,,16.7,18.611696
2016-08-25,,,15.4,18.449604
2016-08-26,,,15.2,17.488148
2016-08-27,,,18.4,17.267683
2016-08-28,,,21.799999999999997,19.47272
